#kap	mrk	lng	trd	ind
iro	ir.0o.progresado	fr	aller (subst.)	aller
iro	ir.0o.progresado	en	motion (noun, movement)	motion
iro	ir.0o.progresado	de	Ausgang (Verlauf)	Ausgang
iro	ir.0o.progresado	de		Verlauf
iro	ir.0o.progresado	de	Gang (Verlauf)	Gang
iro	ir.0o.progresado	fr		fonctionnement
iro	ir.0o.progresado	fr	marche (fonctionnement)	marche
alirebla	ir.al0ebla	fr		accessible
alirebla	ir.al0ebla	en		accessible
alirebla	ir.al0ebla.FIG	fr		accessible
alirebla	ir.al0ebla.FIG	en		accessible
alirebla	ir.al0ebla.FIG	de		zugänglich
alirebla	ir.al0ebla.KOMUNE	fr		accessible
alirebla	ir.al0ebla.KOMUNE	en		accessible
alirebla	ir.al0ebla.KOMUNE	de		erreichbar
alirebla	ir.al0ebla.KOMUNE	de		begehbar
aliri	ir.al0i	fr		accoster
aliri	ir.al0i	fr		aborder
aliri	ir.al0i	en	go to (vt)	go to
aliri	ir.al0i	en	approach (vt)	approach
aliri	ir.al0i	de		herangehen
aliri	ir.al0i	de		herantreten
aliri	ir.al0i	fr	s'approcher (de)	approcher
aliri	ir.al0i.FIG	fr		accoster
aliri	ir.al0i.FIG	fr		aborder
aliri	ir.al0i.FIG	en	go to (vt)	go to
aliri	ir.al0i.FIG	en	approach (vt)	approach
aliri	ir.al0i.FIG	de		herangehen
aliri	ir.al0i.FIG	de		herantreten
aliri	ir.al0i.FIG	de		angehen
aliri	ir.al0i.FIG	fr	s'approcher (de)	approcher
aliri	ir.al0i.KOMUNE	fr		aborder
aliri	ir.al0i.KOMUNE	fr	s'approcher (de)	approcher
aliri	ir.al0i.KOMUNE	en	go to (vt)	go to
aliri	ir.al0i.KOMUNE	en	approach (vt)	approach
aliri	ir.al0i.KOMUNE	de		herangehen
aliri	ir.al0i.KOMUNE	de		herantreten
aliri	ir.al0i.KOMUNE	fr		accoster
aliro	ir.al0o	en	approach (noun)	approach
aliro	ir.al0o	de		Zugang
aliro	ir.al0o.FIG	en	approach (noun)	approach
aliro	ir.al0o.FIG	de		Zugang
aliro	ir.al0o.FIG	de	Ansatz (Zugang)	Ansatz
aliro	ir.al0o.ago	en	approach (noun)	approach
aliro	ir.al0o.ago	de		Zugang
aliro	ir.al0o.ebleco	en	approach (noun)	approach
aliro	ir.al0o.ebleco	de		Zugang
antaŭiri	ir.antaux0i	NULL	NULL	NULL
antaŭiri	ir.antaux0i.KOMUNE	fr		précéder
antaŭiri	ir.antaux0i.KOMUNE	en	go straight ahead (vt)	go straight ahead
antaŭiri	ir.antaux0i.KOMUNE	en	advance (vt)	advance
antaŭiri	ir.antaux0i.KOMUNE	en	go on (vt)	go on
antaŭiri	ir.antaux0i.KOMUNE	de		vorgehen
antaŭiri	ir.antaux0i.KOMUNE	de		vorausgehen
antaŭiri	ir.antaux0i.KOMUNE	de		vorangehen
antaŭiri	ir.antaux0i.antauxen	de		vorwärts gehen
antaŭeniri	ir.antauxen0i	de		vorrücken
antaŭeniri	ir.antauxen0i	de		vorwärtsschreiten
antaŭeniri	ir.antauxen0i	de		vorwärtsgehen
antaŭeniri	ir.antauxen0i	fr		progresser
antaŭeniri	ir.antauxen0i	fr	aller de l'avant	avant
antaŭeniri	ir.antauxen0i	fr		avancer
antaŭeniri	ir.antauxen0i	en	progress (vi)	progress
antaŭeniri	ir.antauxen0i	en	go forward (vi)	go forward
antaŭeniri	ir.antauxen0i	en	go forth (vi)	go forth
antaŭeniri	ir.antauxen0i.KOMUNE	de		vorwärtsschreiten
antaŭeniri	ir.antauxen0i.KOMUNE	de		vorwärtsgehen
antaŭeniri	ir.antauxen0i.KOMUNE	fr		progresser
antaŭeniri	ir.antauxen0i.KOMUNE	fr	aller de l'avant	avant
antaŭeniri	ir.antauxen0i.KOMUNE	fr		avancer
antaŭeniri	ir.antauxen0i.KOMUNE	en	progress (vi)	progress
antaŭeniri	ir.antauxen0i.KOMUNE	en	go forward (vi)	go forward
antaŭeniri	ir.antauxen0i.KOMUNE	en	go forth (vi)	go forth
antaŭeniri	ir.antauxen0i.KOMUNE	de		vorrücken
ĉirkaŭiri	ir.cxirkaux0i	en	go around (vt)	go around
ĉirkaŭiri	ir.cxirkaux0i	en	circulate (vt)	circulate
ĉirkaŭiri	ir.cxirkaux0i.cxien	en	go around (vt)	go around
ĉirkaŭiri	ir.cxirkaux0i.cxien	en	circulate (vt)	circulate
ĉirkaŭiri	ir.cxirkaux0i.cxien	de		umhergehen
ĉirkaŭiri	ir.cxirkaux0i.cxien	de		herumgehen
ĉirkaŭiri	ir.cxirkaux0i.cxien	fr	parcourir (en tous sens)	parcourir
ĉirkaŭiri	ir.cxirkaux0i.cxien	fr	courir (en p. d'une rumeur)	courir
ĉirkaŭiri	ir.cxirkaux0i.eviti	en	go around (vt)	go around
ĉirkaŭiri	ir.cxirkaux0i.eviti	en	circulate (vt)	circulate
ĉirkaŭiri	ir.cxirkaux0i.eviti	fr	faire un détour	détour
ĉirkaŭiri	ir.cxirkaux0i.eviti	fr		contourner
ĉirkaŭiri	ir.cxirkaux0i.eviti	de		umgehen
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	en	go around (vt)	go around
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	en	circulate (vt)	circulate
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	fr	faire le tour (de)	tour
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	fr		tourner (autour de)
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	de		umkreisen
ĉirkaŭiri	ir.cxirkaux0i.lauxrondo	de		herumgehen
deiri	ir.de0i	de		starten
deiri	ir.de0i	de		weggehen
deiri	ir.de0i	de		abgehen
deiri	ir.de0i	fr	s'éloigner (de)	éloigner
deiri	ir.de0i	fr		quitter
deiri	ir.de0i	fr		partir
deiri	ir.de0i	en	get going (vi)	get going
deiri	ir.de0i	de		verlassen
deiri	ir.de0i	de		losgehen
deiri	ir.de0i	de		absteigen
deiri	ir.de0i.KOMUNE	de		weggehen
deiri	ir.de0i.KOMUNE	de		abgehen
deiri	ir.de0i.KOMUNE	fr	s'éloigner (de)	éloigner
deiri	ir.de0i.KOMUNE	fr		quitter
deiri	ir.de0i.KOMUNE	fr		partir
deiri	ir.de0i.KOMUNE	en	get going (vi)	get going
deiri	ir.de0i.KOMUNE	de		verlassen
deiri	ir.de0i.KOMUNE	de		losgehen
deiri	ir.de0i.KOMUNE	de		absteigen
deiri	ir.de0i.KOMUNE	de		starten
disiri	ir.dis0i	fr	se séparer	séparer
disiri	ir.dis0i	fr	se diviser (en p. d'un chemin)	diviser
disiri	ir.dis0i	fr	s'égailler	égailler
disiri	ir.dis0i	fr	se disperser	disperser
disiri	ir.dis0i	en	split (vi, in direction)	split
disiri	ir.dis0i	en	break up (vi, in direction)	break up
disiri	ir.dis0i	de	sich zerstreuen	zerstreuen
disiri	ir.dis0i	de	auseinander gehen	gehen
disiri	ir.dis0i.KOMUNE	fr	se séparer	séparer
disiri	ir.dis0i.KOMUNE	fr	se diviser (en p. d'un chemin)	diviser
disiri	ir.dis0i.KOMUNE	fr	s'égailler	égailler
disiri	ir.dis0i.KOMUNE	fr	se disperser	disperser
disiri	ir.dis0i.KOMUNE	en	split (vi, in direction)	split
disiri	ir.dis0i.KOMUNE	en	break up (vi, in direction)	break up
disiri	ir.dis0i.KOMUNE	de	sich zerstreuen	zerstreuen
disiri	ir.dis0i.KOMUNE	de	auseinander gehen	gehen
ekiri	ir.ek0i	de		losgehen
ekiri	ir.ek0i	fr		partir
ekiri	ir.ek0i	en	begin to go (vi)	begin to go
ekiri	ir.ek0i	de		aufbrechen
ekiri	ir.ek0i.KOMUNE	fr		partir
ekiri	ir.ek0i.KOMUNE	en	begin to go (vi)	begin to go
ekiri	ir.ek0i.KOMUNE	de		aufbrechen
ekiri	ir.ek0i.KOMUNE	de		losgehen
elirejo	ir.el0ejo	NULL	NULL	NULL
elirejo	ir.el0ejo.FIG	de		Ausweg
eliri	ir.el0i	NULL	NULL	NULL
eliri	ir.el0i.eksteren	fr		donner (sur)
eliri	ir.el0i.eksteren	fr		sortir
eliri	ir.el0i.eksteren	en	go out (vt)	go out
eliri	ir.el0i.eksteren	en	exit (vt)	exit
eliri	ir.el0i.eksteren	de		herausgehen
eliri	ir.el0i.eksteren	de	nach draußen gehen	draußen gehen
eliri	ir.el0i.publike	fr		annoncer
eliri	ir.el0i.publike	fr	rendre public	public
eliri	ir.el0i.publike	fr	sortir (être publié)	sortir
eliri	ir.el0i.publike	en	step out (vt, in public)	step out
eliri	ir.el0i.publike	de	sich zeigen	zeigen
eliri	ir.el0i.publike	de	nach außen gehen	außen
elirvojo	ir.el0vojo	fr		issue
elirvojo	ir.el0vojo	en	exit (noun)	exit
elirvojo	ir.el0vojo	en	way out (noun)	way out
elirvojo	ir.el0vojo	de		Ausweg
elirvojo	ir.el0vojo.FIG	fr		issue
elirvojo	ir.el0vojo.FIG	en	exit (noun)	exit
elirvojo	ir.el0vojo.FIG	en	way out (noun)	way out
elirvojo	ir.el0vojo.FIG	de		Ausweg
elirvojo	ir.el0vojo.KOMUNE	fr		issue
elirvojo	ir.el0vojo.KOMUNE	en	exit (noun)	exit
elirvojo	ir.el0vojo.KOMUNE	en	way out (noun)	way out
elirvojo	ir.el0vojo.KOMUNE	de		Ausweg
enirejo	ir.en0ejo	fr	entrée (lieu)	entrée
enirejo	ir.en0ejo	en	entrance (noun, location)	entrance
enirejo	ir.en0ejo	de		Eingang
enirejo	ir.en0ejo.KOMUNE	en	entrance (noun, location)	entrance
enirejo	ir.en0ejo.KOMUNE	de		Eingang
enirejo	ir.en0ejo.KOMUNE	fr	entrée (lieu)	entrée
eniri	ir.en0i	fr		entrer
eniri	ir.en0i	en	enter (vt)	enter
eniri	ir.en0i	de		hineingehen
eniri	ir.en0i	de		eintreten
eniri	ir.en0i.FIG	fr		entrer
eniri	ir.en0i.FIG	en	enter (vt)	enter
eniri	ir.en0i.FIG	de		hineingehen
eniri	ir.en0i.FIG	de		eintreten
eniri	ir.en0i.KOMUNE	fr		entrer
eniri	ir.en0i.KOMUNE	en	enter (vt)	enter
eniri	ir.en0i.KOMUNE	de		eintreten
eniri	ir.en0i.KOMUNE	de		hineingehen
flankeniri	ir.flanken0i	en	step aside (vi)	step aside
flankeniri	ir.flanken0i.KOMUNE	en	step aside (vi)	step aside
flankeniri	ir.flanken0i.KOMUNE	fr	s'écarter	écarter
flankeniri	ir.flanken0i.KOMUNE	fr		aller à l'écart
flankeniri	ir.flanken0i.KOMUNE	de		ausweichen
flankeniri	ir.flanken0i.KOMUNE	de	zur Seite gehen	gehen
foriri	ir.for0i	fr		partir
foriri	ir.for0i	en	leave (vi)	leave
foriri	ir.for0i	en	go away (vi)	go away
foriri	ir.for0i	de		abreisen
foriri	ir.for0i	de		verlassen
foriri	ir.for0i	de		fortgehen
foriri	ir.for0i	de		weggehen
foriri	ir.for0i.KOMUNE	fr		partir
foriri	ir.for0i.KOMUNE	en	leave (vi)	leave
foriri	ir.for0i.KOMUNE	en	go away (vi)	go away
foriri	ir.for0i.KOMUNE	de		abreisen
foriri	ir.for0i.KOMUNE	de		verlassen
foriri	ir.for0i.KOMUNE	de		fortgehen
foriri	ir.for0i.KOMUNE	de		weggehen
foriro	ir.for0o	fr		départ
foriro	ir.for0o	en	leaving (noun)	leaving
foriro	ir.for0o	en	going away (nount	going away
foriro	ir.for0o	de		Abreise
foriro	ir.for0o	de		Weggang
foriro	ir.for0o.KOMUNE	fr		départ
foriro	ir.for0o.KOMUNE	en	leaving (noun)	leaving
foriro	ir.for0o.KOMUNE	en	going away (nount	going away
foriro	ir.for0o.KOMUNE	de		Abreise
foriro	ir.for0o.KOMUNE	de		Weggang
ĝisiri	ir.gxis0i	fr		atteindre
ĝisiri	ir.gxis0i	en	reach (vt, go to)	reach
ĝisiri	ir.gxis0i	de		hingehen
ĝisiri	ir.gxis0i.KOMUNE	fr		atteindre
ĝisiri	ir.gxis0i.KOMUNE	en	reach (vt, go to)	reach
ĝisiri	ir.gxis0i.KOMUNE	de		hingehen
hejmeniri	ir.hejmen0i	fr		rentrer chez soi
hejmeniri	ir.hejmen0i	en	go home (vi)	go home
hejmeniri	ir.hejmen0i	de	nach Hause gehen	gehen
hejmeniri	ir.hejmen0i.KOMUNE	fr		rentrer chez soi
hejmeniri	ir.hejmen0i.KOMUNE	en	go home (vi)	go home
hejmeniri	ir.hejmen0i.KOMUNE	de	nach Hause gehen	gehen
kuniri	ir.kun0i	de	zusammen gehen	gehen
kuniri	ir.kun0i	fr		prendre part
kuniri	ir.kun0i	fr		accompagner
kuniri	ir.kun0i	en	participate (vi)	participate
kuniri	ir.kun0i	en	go together (vi)	go together
kuniri	ir.kun0i	de		begleiten
kuniri	ir.kun0i	de		mitkommen
kuniri	ir.kun0i	de	gemeinsam wandeln	wandeln
kuniri	ir.kun0i.KOMUNE	fr		prendre part
kuniri	ir.kun0i.KOMUNE	fr		accompagner
kuniri	ir.kun0i.KOMUNE	en	participate (vi)	participate
kuniri	ir.kun0i.KOMUNE	en	go together (vi)	go together
kuniri	ir.kun0i.KOMUNE	de		begleiten
kuniri	ir.kun0i.KOMUNE	de		mitkommen
kuniri	ir.kun0i.KOMUNE	de	gemeinsam wandeln	wandeln
kuniri	ir.kun0i.KOMUNE	de	zusammen gehen	gehen
laŭiri	ir.laux0i	fr	suivre (longer)	suivre
laŭiri	ir.laux0i	fr	border (longer)	border
laŭiri	ir.laux0i	fr		longer
laŭiri	ir.laux0i	en	go along (vt, follow)	go along
laŭiri	ir.laux0i	de		entlanggehen
laŭiri	ir.laux0i	de	ablaufen (entlang gehen)	ablaufen
laŭiri	ir.laux0i	de		entlangschreiten
laŭiri	ir.laux0i.KOMUNE	fr	suivre (longer)	suivre
laŭiri	ir.laux0i.KOMUNE	fr	border (longer)	border
laŭiri	ir.laux0i.KOMUNE	fr		longer
laŭiri	ir.laux0i.KOMUNE	en	go along (vt, follow)	go along
laŭiri	ir.laux0i.KOMUNE	de	ablaufen (entlang gehen)	ablaufen
laŭiri	ir.laux0i.KOMUNE	de		entlangschreiten
laŭiri	ir.laux0i.KOMUNE	de		entlanggehen
malantaŭeniri	ir.malantauxen0i	fr		régresser
malantaŭeniri	ir.malantauxen0i	fr		reculer
malantaŭeniri	ir.malantauxen0i	en	regress (vi)	regress
malantaŭeniri	ir.malantauxen0i	en	go backwards (vi)	go backwards
malantaŭeniri	ir.malantauxen0i	fr	marcher à reculons	reculons
malantaŭeniri	ir.malantauxen0i	fr	aller en arrière	arrière
malantaŭeniri	ir.malantauxen0i.KOMUNE	fr		régresser
malantaŭeniri	ir.malantauxen0i.KOMUNE	fr		reculer
malantaŭeniri	ir.malantauxen0i.KOMUNE	en	regress (vi)	regress
malantaŭeniri	ir.malantauxen0i.KOMUNE	en	go backwards (vi)	go backwards
malantaŭeniri	ir.malantauxen0i.KOMUNE	fr	marcher à reculons	reculons
malantaŭeniri	ir.malantauxen0i.KOMUNE	fr	aller en arrière	arrière
malsupreniri	ir.malsupren0i	en	go down (vt)	go down
malsupreniri	ir.malsupren0i.KOMUNE	en	go down (vt)	go down
malsupreniri	ir.malsupren0i.KOMUNE	fr	descendre (ex. un escalier)	descendre
malsupreniri	ir.malsupren0i.KOMUNE	de		heruntergehen
malsupreniri	ir.malsupren0i.KOMUNE	de		hinuntergehen
nealirebla	ir.neal0ebla	fr		inaccessible
nealirebla	ir.neal0ebla	en		inaccessible
nealirebla	ir.neal0ebla.FIG	fr		inaccessible
nealirebla	ir.neal0ebla.FIG	en		inaccessible
nealirebla	ir.neal0ebla.KOMUNE	fr		inaccessible
nealirebla	ir.neal0ebla.KOMUNE	en		inaccessible
piediranto	ir.pied0anto	de		Fußgänger
piediranto	ir.pied0anto	fr		piéton
piediranto	ir.pied0anto.TRA	de		Fußgänger
piediranto	ir.pied0anto.TRA	fr		piéton
piediri	ir.pied0i	de		wandeln
piediri	ir.pied0i	fr	marcher (à pied)	marcher
piediri	ir.pied0i	de		zu Fuß gehen
piediri	ir.pied0i	en	walk (vi)	walk
piediri	ir.pied0i.KOMUNE	fr	marcher (à pied)	marcher
piediri	ir.pied0i.KOMUNE	de		zu Fuß gehen
piediri	ir.pied0i.KOMUNE	en	walk (vi)	walk
piediri	ir.pied0i.KOMUNE	de		wandeln
postiri	ir.post0i	fr	suivre (marcher derrière)	suivre
postiri	ir.post0i	en	go after (vt, follow)	go after
postiri	ir.post0i.KOMUNE	fr	suivre (marcher derrière)	suivre
postiri	ir.post0i.KOMUNE	en	go after (vt, follow)	go after
preteriri	ir.preter0i	NULL	NULL	NULL
preteriri	ir.preter0i.KOMUNE	fr	passer (dépasser)	passer
preteriri	ir.preter0i.KOMUNE	fr	dépasser (un lieu)	dépasser
preteriri	ir.preter0i.KOMUNE	en	go past (vt)	go past
preteriri	ir.preter0i.KOMUNE	en	bypass (vt)	bypass
preteriri	ir.preter0i.KOMUNE	de	vorbeiziehen	ziehen
preteriri	ir.preter0i.KOMUNE	de		vorübergehen
preteriri	ir.preter0i.KOMUNE	de		vorbeigehen
preteriri	ir.preter0i.limon	de	übertreten (Grenze)	übertreten
reiri	ir.re0i	en	return (vi)	return
reiri	ir.re0i.denove	fr	revenir (aller de nouveau)	revenir
reiri	ir.re0i.denove	fr	retourner (aller de nouveau)	retourner
reiri	ir.re0i.denove	de		zurückkehren
reiri	ir.re0i.denove	de		zurückgehen
reiri	ir.re0i.denove	en	return (vi)	return
reiri	ir.re0i.denove	fr		aller de nouveau
reiri	ir.re0i.returne	fr	revenir (à son point de départ)	revenir
reiri	ir.re0i.returne	en	return (vi)	return
rondiri	ir.rond0i	en	go around (vi)	go around
rondiri	ir.rond0i	en	circulate (vi)	circulate
rondiri	ir.rond0i.cxien	en	go around (vi)	go around
rondiri	ir.rond0i.cxien	en	circulate (vi)	circulate
rondiri	ir.rond0i.cxien	fr		rôder
rondiri	ir.rond0i.cxien	fr	parcourir (en tous sens)	parcourir
rondiri	ir.rond0i.cxien	fr	courir (en p. d'une rumeur)	courir
rondiri	ir.rond0i.lauxrondo	en	go around (vi)	go around
rondiri	ir.rond0i.lauxrondo	en	circulate (vi)	circulate
rondiri	ir.rond0i.lauxrondo	fr	faire le tour (de)	tour
rondiri	ir.rond0i.lauxrondo	fr		tourner (autour de)
rondiri	ir.rond0i.lauxrondo	de	im Kreis laufen	Kreis laufen
rondiri	ir.rond0i.lauxrondo	de		herumgehen
senelirejo	ir.senel0ejo	fr		cul-de-sac
senelirejo	ir.senel0ejo	fr		impasse
senelirejo	ir.senel0ejo	fr	voie sans issue	sans issue
senelirejo	ir.senel0ejo	en		impasse
senelirejo	ir.senel0ejo	de		Ausweglosigkeit
senelirejo	ir.senel0ejo	de	totes Ende	Ende
senelirejo	ir.senel0ejo	de		Sackgasse
senelirejo	ir.senel0ejo.FIG	fr		cul-de-sac
senelirejo	ir.senel0ejo.FIG	fr		impasse
senelirejo	ir.senel0ejo.FIG	fr	voie sans issue	sans issue
senelirejo	ir.senel0ejo.FIG	en		impasse
senelirejo	ir.senel0ejo.FIG	de		Ausweglosigkeit
senelirejo	ir.senel0ejo.FIG	de	totes Ende	Ende
senelirejo	ir.senel0ejo.FIG	de		Sackgasse
senelirejo	ir.senel0ejo.KOMUNE	fr		cul-de-sac
senelirejo	ir.senel0ejo.KOMUNE	fr		impasse
senelirejo	ir.senel0ejo.KOMUNE	fr	voie sans issue	sans issue
senelirejo	ir.senel0ejo.KOMUNE	en		impasse
senelirejo	ir.senel0ejo.KOMUNE	de		Ausweglosigkeit
senelirejo	ir.senel0ejo.KOMUNE	de	totes Ende	Ende
senelirejo	ir.senel0ejo.KOMUNE	de		Sackgasse
subiri	ir.sub0i	de		unten gehen
subiri	ir.sub0i	de		heruntergehen
subiri	ir.sub0i	de		hinuntergehen
subiri	ir.sub0i	de		untergehen
subiri	ir.sub0i	en	go down (vt)	go down
subiri	ir.sub0i.ASTR	de		heruntergehen
subiri	ir.sub0i.ASTR	de		hinuntergehen
subiri	ir.sub0i.ASTR	de		untergehen
subiri	ir.sub0i.ASTR	fr	se coucher	coucher
subiri	ir.sub0i.ASTR	en	go down (vt)	go down
subiri	ir.sub0i.ASTR	de		unten gehen
subiri	ir.sub0i.KOMUNE	de		heruntergehen
subiri	ir.sub0i.KOMUNE	de		hinuntergehen
subiri	ir.sub0i.KOMUNE	de		untergehen
subiri	ir.sub0i.KOMUNE	fr	se mettre sous	mettre
subiri	ir.sub0i.KOMUNE	en	go down (vt)	go down
subiri	ir.sub0i.KOMUNE	de		unten gehen
supreniri	ir.supren0i	en	go up (vt)	go up
supreniri	ir.supren0i.KOMUNE	en	go up (vt)	go up
supreniri	ir.supren0i.KOMUNE	fr	s'élever	élever
supreniri	ir.supren0i.KOMUNE	fr		gravir
supreniri	ir.supren0i.KOMUNE	fr	monter (gravir)	monter
supreniri	ir.supren0i.KOMUNE	de		erklimmen
supreniri	ir.supren0i.KOMUNE	de		ersteigen
supreniri	ir.supren0i.KOMUNE	de		hinaufgehen
supreniri	ir.supren0i.KOMUNE	de		heraufgehen
suriri	ir.sur0i	fr		grimper (sur)
suriri	ir.sur0i	fr		monter (sur)
suriri	ir.sur0i	en	go on top of (vt)	go on top of
suriri	ir.sur0i	de		betreten
suriri	ir.sur0i	de		beschreiten
suriri	ir.sur0i	de		besteigen
suriri	ir.sur0i	de	steigen auf	steigen
suriri	ir.sur0i.KOMUNE	fr		grimper (sur)
suriri	ir.sur0i.KOMUNE	fr		monter (sur)
suriri	ir.sur0i.KOMUNE	en	go on top of (vt)	go on top of
suriri	ir.sur0i.KOMUNE	de		betreten
suriri	ir.sur0i.KOMUNE	de		beschreiten
suriri	ir.sur0i.KOMUNE	de		besteigen
suriri	ir.sur0i.KOMUNE	de	steigen auf	steigen
ŝipiri	ir.sxip0i	fr		naviguer
ŝipiri	ir.sxip0i	en	go by ship (vi)	go by ship
ŝipiri	ir.sxip0i	de		schifffahren
ŝipiri	ir.sxip0i	de		mit dem Schiff fahren
ŝipiri	ir.sxip0i.MAR	fr		naviguer
ŝipiri	ir.sxip0i.MAR	en	go by ship (vi)	go by ship
ŝipiri	ir.sxip0i.MAR	de		schifffahren
ŝipiri	ir.sxip0i.MAR	de		mit dem Schiff fahren
ŝteliri	ir.sxtel0i	en	steal (vi, go stealthily)	steal
ŝteliri	ir.sxtel0i	de		schleichen
ŝteliri	ir.sxtel0i.kasxe	en	steal (vi, go stealthily)	steal
ŝteliri	ir.sxtel0i.kasxe	de		schleichen
trairi	ir.tra0i	en	go through (vt)	go through
trairi	ir.tra0i.KOMUNE	fr		traverser
trairi	ir.tra0i.KOMUNE	de		durchqueren
trairi	ir.tra0i.KOMUNE	de		durchgehen
trairi	ir.tra0i.KOMUNE	de		hindurchgehen
trairi	ir.tra0i.KOMUNE	en	go through (vt)	go through
trairi	ir.tra0i.MAT	fr	passer (ex. par un point)	passer
trairi	ir.tra0i.MAT	en	pass through (e.g. through a point)	pass through
trairi	ir.tra0i.MAT	de	gehen (z.B. durch einen Punkt)	gehen
trairi	ir.tra0i.MAT	en	go through (vt)	go through
trairi	ir.tra0i.distancon	en	go through (vt)	go through
trairi	ir.tra0i.distancon	de	zurücklegen (eine Strecke gehen)	zurücklegen
transira	ir.trans0a	NULL	NULL	NULL
transira	ir.trans0a.GRA	fr		transitif
transira	ir.trans0a.GRA	en		transitive
transira	ir.trans0a.GRA	de		transitiv
transira	ir.trans0a.loke	en		transitional
transira	ir.trans0a.loke	de		passierend
transira	ir.trans0a.loke	de		übergehend
transira	ir.trans0a.nedauxra	fr		transitoire
transira	ir.trans0a.nedauxra	en		transitory
transira	ir.trans0a.nedauxra	de		transitorisch
transira	ir.trans0a.nedauxra	de		vorübergehend
transirejo	ir.trans0ejo	en		crossing
transirejo	ir.trans0ejo	de		Unterführung
transirejo	ir.trans0ejo	de		Überführung
transirejo	ir.trans0ejo	de		Übergang
transirejo	ir.trans0ejo	fr		gué
transirejo	ir.trans0ejo	fr		passage
transirejo	ir.trans0ejo	en		passage
transiri	ir.trans0i	en	go across (vt)	go across
transiri	ir.trans0i.metafore	en	go across (vt)	go across
transiri	ir.trans0i.metafore	fr		changer de main
transiri	ir.trans0i.metafore	fr	passer (d'un point de vue à un autre)	passer
transiri	ir.trans0i.metafore	de	übergehen (zu)	übergehen
transiri	ir.trans0i.metafore	de	überlaufen (zur anderen Seite)	überlaufen
transiri	ir.trans0i.movigxi	en	go across (vt)	go across
transiri	ir.trans0i.movigxi	fr	dépasser (les bornes)	dépasser
transiri	ir.trans0i.movigxi	fr	franchir (une limite)	franchir
transiri	ir.trans0i.movigxi	de		überschreiten
transiri	ir.trans0i.movigxi	de		hinübergehen
transiri	ir.trans0i.sxangxigxi	en	go across (vt)	go across
transiri	ir.trans0i.sxangxigxi	fr	passer (changer d'état)	passer
transiri	ir.trans0i.sxangxigxi	de	sich wandeln zu	wandeln
transiri	ir.trans0i.sxangxigxi	de	übergehen (in)	übergehen
vojiri	ir.voj0i	en	vojage (vi)	vojage
vojiri	ir.voj0i	en	take a trip (vi)	take a trip
vojiri	ir.voj0i	de		wandern
vojiri	ir.voj0i	fr	voyager (à pied)	voyager
vojiri	ir.voj0i	fr		cheminer
vojiri	ir.voj0i.KOMUNE	en	take a trip (vi)	take a trip
vojiri	ir.voj0i.KOMUNE	de		wandern
vojiri	ir.voj0i.KOMUNE	fr	voyager (à pied)	voyager
vojiri	ir.voj0i.KOMUNE	fr		cheminer
vojiri	ir.voj0i.KOMUNE	en	vojage (vi)	vojage
iraka	irak.0a	fr	irakienne (adj.)	irakienne
iraka	irak.0a	fr	irakien (adj.)	irakien
irakano	irak.0ano	fr	Irakienne (subst.)	Irakienne
irakano	irak.0ano	fr	Irakien (subst.)	Irakien
Irako	irak.I0o	fr		Iraq
Irako	irak.I0o	fr		Irak
Irako	irak.I0o	de		Irak
Irako	irak.I0o.GEOG	fr		Iraq
Irako	irak.I0o.GEOG	fr		Irak
Irako	irak.I0o.GEOG	de		Irak
Irako	irak.I0o.GEOG	en		Iraq
Irako	irak.I0o.HIS	fr		Iraq
Irako	irak.I0o.HIS	fr		Irak
Irako	irak.I0o.HIS	de		Irak
Irako	irak.I0o.HIS	en		Al-Iraq
irana	iran.0a	fr	iranienne (adj.)	iranienne
irana	iran.0a	fr	iranien (adj.)	iranien
irana	iran.0a	de		iranisch
